Tên môn học,Số tín chỉ,Điểm,Học kỳ,Năm học
Pháp luật đại cương,3,5.9,22-23/1,22-23
Triết học Mác - Lênin,3,7.5,22-23/1,22-23
Kinh tế chính trị Mác - Lênin,2,8.5,22-23/1,22-23
Giải tích 1A,3,8.5,22-23/1,22-23
Vi tích phân 1A,3,8.5,22-23/1,22-23
Đại số tuyến tính,3,6,22-23/1,22-23
Thực hành Đại số tuyến tính,1,10,22-23/1,22-23
Kinh tế đại cương,2,8,22-23/2,22-23
Chủ nghĩa xã hội khoa học,2,9.5,22-23/2,22-23
Lịch sử Đảng Cộng sản Việt Nam,2,8,22-23/2,22-23
Khoa học Trái đất,2,8,22-23/2,22-23
Giải tích 2A,2,8.7,22-23/2,22-23
Vi tích phân 2A,3,9.6,22-23/2,22-23
Đại số đại cương,3,6.6,22-23/2,22-23
Cơ sở lập trình,4,6.4,22-23/2,22-23
Thực hành đại số đại cương,1,10,22-23/2,22-23
Vật lý đại cương 1 (Cơ - Nhiệt),3,8,22-23/3,22-23
Giải tích 3A,4,6.6,23-24/1,23-24
Giải tích 4A,3,9.1,23-24/1,23-24
Thực hành phần mềm tính toán,2,7.2,23-24/1,23-24
Lý thuyết độ đo và xác suất,4,7.8,23-24/1,23-24
Đại số A2,4,7.2,23-24/1,23-24
Cấu trúc dữ liệu và Giải thuật,4,7.4,23-24/1,23-24
Vật lý đại cương 2 (Điện từ - Quang),3,7.7,23-24/1,23-24
Tư tưởng Hồ Chí Minh,2,7.8,23-24/2,23-24
Cơ sở dữ liệu,4,5,23-24/2,23-24
Lý thuyết thống kê,3,8.3,23-24/2,23-24
Lập trình hướng đối tượng,4,8.5,23-24/2,23-24
Giải tích số,4,9,23-24/2,23-24
Toán rời rạc 2A,4,8.2,23-24/2,23-24
Mô hình Tối ưu trong Kinh tế,3,8.9,23-24/2,23-24
Phát triển phần mềm hướng đối tượng,4,9,24-25/1,24-25
Phân tích xử lý ảnh,4,9.3,24-25/1,24-25
Nhập môn trí tuệ nhân tạo,4,8.7,24-25/1,24-25
Nhận dạng mẫu,4,6,24-25/1,24-25
Thuật toán tối ưu,4,9,24-25/1,24-25
Xử lý số liệu thống kê,3,8,24-25/1,24-25
Số học và thuật toán,4,9.3,24-25/2,24-25
Phân tích thuật toán,4,8.7,24-25/2,24-25
Lý thuyết thông tin,4,8.4,24-25/2,24-25
Nhập môn máy học,4,7,24-25/2,24-25
Khai thác dữ liệu,4,8.6,24-25/2,24-25
